,artist_id,artist_name,album_id,album_name,album_release_date,album_total_tracks,track_id,track_name,duration_ms,explicit,added_at
872,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,7uVDr7ogYmQXVGOYVZwVTc,Reverie,326226,False,2021-07-14T12:45:54Z
873,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,7l9MWo2TDHlLJDTdKK6upD,Soliloquy,270133,False,2021-07-14T12:45:53Z
874,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,4uMsEBaqLWcl95WPGWEm1I,The Fireside,303386,False,2021-07-14T12:45:52Z
875,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,3BeHjV6uCjxweryDLrHYlR,All Hands,280546,False,2021-07-14T12:45:51Z
876,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,5u508dC3zaPUQLawgsHMMq,Harborside - Interlude,61173,False,2021-07-14T12:45:49Z
877,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,14LzsIAHmtchvgDWalWnrB,From The Sky,374960,False,2021-07-14T12:45:48Z
878,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,24Wh7M495ppfWraL9JY43a,The Canary,267733,False,2021-07-14T12:45:47Z
879,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,3heoigEWJd3HfnFiAdDCbV,Palimpsest,2020-06-19,13,1c38EcfsUb7jj6WSiNZeyH,The Migrant Mother,230133,False,2021-07-14T12:45:46Z
880,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,0q9e8xVGwYZiYl9O08f2Ox,Fortress,2008-01-29,20,4Kgd7h3QSe61knQKhuxNtr,Sequoia Throne,191013,True,2021-07-14T12:45:41Z
881,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,6rq1GQkbe1UoGkpoAyg4tY,A Plateful of Our Dead,269375,False,2021-07-14T12:45:23Z
882,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,1JC6qQzJsXlwSLHD8KypXg,She Who Mars the Skin of Gods,231533,False,2021-07-14T12:45:19Z
883,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,1DFkUwdatSC8hISBU0X1yV,Blindfolds Aside,358813,False,2021-07-14T12:45:18Z
884,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,40nKxsv4PO8PoqrlSBigfT,Nautical,177333,False,2021-07-14T12:45:16Z
885,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,2Jm0Y8hynlPTloTu7ncNGz,Bury the Hatchet,203626,False,2021-07-14T12:45:15Z
886,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,1M0yYeBJ7N2TCSg0x83F3W,Divinity Within,272080,False,2021-07-14T12:45:12Z
887,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,5B79AEuFfuFxMh6JPBAU1O,Heretics and Killers,189186,False,2021-07-14T12:45:11Z
888,6z3BjfmgvDUIHaJ0UPTtrQ,Protest The Hero,4vz1TDvYAueQhCH9jiulwc,Kezia (Remaster),2005-08-30,10,4Mqs6irS9aCNTjXznGfRbe,No Stars over Bethlehem,265409,False,2021-07-14T12:45:09Z
889,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,73AvGSgwYiht6qw4p7LmLc,Dark Skies,2018-09-14,10,20dil44lFapp6oNBfCQlif,When Everything Means Nothing,231588,False,2021-07-14T12:34:13Z
890,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,73AvGSgwYiht6qw4p7LmLc,Dark Skies,2018-09-14,10,13zKsRskPB1TD9lWtbMoXH,The Price of Agony,287998,False,2021-07-14T12:34:04Z
891,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,5umc4FlbF2BbXmmKZ1n8an,Vendetta,187142,False,2021-07-14T12:33:48Z
892,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,5QaNOEXOccJBTNZ1RE5tdX,Louder Voice,271660,False,2021-07-14T12:33:47Z
893,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,0XtcepAUj9s5TiOhjCWiR6,Stockholm,150307,False,2021-07-14T12:33:45Z
894,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,6X2vvNcdEjIKAtKfXugV7a,God of Fire,210692,False,2021-07-14T12:33:36Z
895,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,72h5NeNhL2l5Y8g3qdm1p0,Locked (In My Head),186019,False,2021-07-14T12:33:34Z
896,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,0Uwub07q1N89i3lwuKga1U,Prophet,257384,False,2021-07-14T12:33:33Z
897,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,5tJGaWLC8plygViEIFLifN,Annihilation,190549,False,2021-07-14T12:33:30Z
898,0OgdRTPItr9dw4XYp4JJUx,Fit For A King,0K97w4lUFd305SnQErgFd7,The Path,2020-09-18,10,7wQ3T8rBoxtmrul4drgk4L,The Face of Hate,221202,False,2021-07-14T12:33:28Z
899,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,2CzkXD7h92NTeWu8seWhjt,In Our Wake,2018-10-12,12,3okmB74kNcNsMq34j6uuYT,Blind Deaf & Dumb,188912,True,2021-07-14T12:32:20Z
900,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,2CzkXD7h92NTeWu8seWhjt,In Our Wake,2018-10-12,12,3o7kekce5BbJSYeqsUsjHj,Nothing Will Ever Change,235492,True,2021-07-14T12:32:16Z
901,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,2CzkXD7h92NTeWu8seWhjt,In Our Wake,2018-10-12,12,4k7bAGr5tVzzjd9ulV7r2I,Paper Castle,181657,True,2021-07-14T12:32:02Z
902,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,2CzkXD7h92NTeWu8seWhjt,In Our Wake,2018-10-12,12,6u9aD8ovEo4SJY76litOCd,House Of Gold,238662,False,2021-07-14T12:31:56Z
903,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,1iTr1QCKteUqPY5oQL8xuD,Lead Sails Paper Anchor,2007-07-23,11,4PImbgKXvsKCZatXSPevI1,Becoming the Bull,222599,False,2021-07-14T12:31:19Z
904,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,1nywQvJKg86Fo5W3APfURx,My Sanity On The Funeral Pyre,220866,False,2021-07-14T12:31:00Z
905,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,1c7q2tRMZyaN2PJXlm6NJF,Demonology And Heartache,222493,False,2021-07-14T12:30:55Z
906,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,062gY8uXDt5kjtAOcSmL4z,The Crimson,241893,False,2021-07-14T12:30:43Z
907,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,1NPlDZ0PfwItjAJbmRBdzV,You Eclipsed By Me,218906,False,2021-07-14T12:30:39Z
908,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,3PhrThKR4BSspkg7zCTECh,Right Side Of The Bed,222466,False,2021-07-14T12:30:34Z
909,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,0Re8J0tmk2LNlRl4GxUowc,The Curse,2004-06-29,13,2iYE3dcmKUkdFbQVAofAb5,Bleeding Mascara,146160,False,2021-07-14T12:30:30Z
910,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,79HGVVOO9FbAATZXIk73Nc,Suicide Notes And Butterfly Kisses,2002-06-04,10,2Hy81a71pPf5lPWTq1o8ub,Lip Gloss And Black,304613,False,2021-07-14T12:30:23Z
911,3LkSiHbjqOHCKCqBfEZOTv,Atreyu,79HGVVOO9FbAATZXIk73Nc,Suicide Notes And Butterfly Kisses,2002-06-04,10,0ks73dEq6fYivoMRFbDD5g,Ain't Love Grand,223266,False,2021-07-14T12:30:03Z
912,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,4xWirulal0kGikFE3WSU75,Ludens,280151,False,2021-07-14T12:29:04Z
913,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,6sIbv1oWOuma2qV907MUbk,1x1 (feat. Nova Twins),209598,True,2021-07-14T12:29:02Z
914,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,2VJ8DjdaOC5G3deIAefhq3,Itch For The Cure (When Will We Be Free?),86242,False,2021-07-14T12:29:00Z
915,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,6MD6xpFK4cfquxRqXxqwjq,Obey (with YUNGBLUD),220538,True,2021-07-14T12:28:58Z
916,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,3WATWS2Ywo5HeHtG0bE2iZ,Teardrops,215003,True,2021-07-14T12:28:56Z
917,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,36xBFaVGjqm7le8CTHytUj,Parasite Eve,291812,True,2021-07-14T12:28:54Z
918,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,0e1WaSNDZnoPixaxDNdWo4,POST HUMAN: SURVIVAL HORROR,2020-10-30,9,3DW6GVr7RVyfvo4NBRvZIZ,"Dear Diary,",164797,True,2021-07-14T12:28:53Z
919,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,013TFRzJWkT41RRSgSenfI,i don't know what to say,352375,False,2021-07-14T12:28:42Z
920,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,6baGTtDakSNvUfW3FJd8yX,heavy metal (feat. Rahzel),240586,True,2021-07-14T12:28:40Z
921,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,5IwUFTiNkarb5HEtNRtRtc,mother tongue,217424,False,2021-07-14T12:28:39Z
922,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,1oqMPCtRiO1QQLP8NjuB9Z,fresh bruises,198454,True,2021-07-14T12:28:38Z
923,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,2lLsjgDoS0Hg5pNNHymXGG,why you gotta kick me when i'm down?,268860,True,2021-07-14T12:28:37Z
924,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,3Ddgh4ZwVIkLx0f4WeDFmo,sugar honey ice & tea,261560,True,2021-07-14T12:28:36Z
925,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,3GHtEaicELsTViK08EXEQQ,medicine,227265,True,2021-07-14T12:28:35Z
926,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,1PWFyfV7yYhlxHZX2g25wS,ouch,109011,True,2021-07-14T12:28:34Z
927,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,0ceW5TkemJUEmJERavfqQq,wonderful life (feat. Dani Filth),274403,False,2021-07-14T12:28:33Z
928,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,4swVflM7KtMxzfHBWqPv9S,in the dark,271186,False,2021-07-14T12:28:32Z
929,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,1JdWRS3PBZlSgKcPKcULtr,nihilist blues (feat. Grimes),325501,False,2021-07-14T12:28:30Z
930,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,060RNnzoMay3wKJek1faPc,MANTRA,233128,True,2021-07-14T12:28:29Z
931,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,04mkS7FooK8fRbB626T9NR,amo,2019-01-25,13,4mrjzz6ETpW3wosJUYmKoL,i apologise if you feel something,139563,False,2021-07-14T12:28:26Z
932,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,4FyhUbVIVFEEOHfdTiFmbf,Deathbeds,299173,False,2021-07-14T12:28:19Z
933,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,1fUacP7XP697l6ry01oO4d,Antivist,193640,True,2021-07-14T12:27:59Z
934,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,68osIGtVjM7QWVe6pazLHj,Shadow Moses,243320,True,2021-07-14T12:27:33Z
935,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,0gchQwxmBWj5no8NJ8b2yH,Sleepwalking,230093,False,2021-07-14T12:27:23Z
936,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,1DbdQp5dwuawBGmxSHw6Fr,Empire (Let Them Sing),225693,True,2021-07-14T12:27:16Z
937,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,7hntkdvG3jWdFKm7pGCCzd,The House of Wolves,205160,True,2021-07-14T12:27:09Z
938,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,6IYPmM3xsOPL2XPSvf1ZAz,Sempiternal (Expanded Edition),2013-04-01,13,0WSa1sucoNRcEeULlZVQXj,Can You Feel My Heart,228146,True,2021-07-14T12:27:00Z
939,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,6r7bDk4J0Okw4ezTBUQXo3,Blasphemy,275013,False,2021-07-14T12:26:49Z
940,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,6o39Ln9118FKTMbM4BvcEy,Drown,222093,False,2021-07-14T12:26:46Z
941,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,1wvs9V8xEJStRzx78lSNJK,Run,222760,False,2021-07-14T12:26:42Z
942,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,4EyPadLFhtWojU7mkT5hqT,Avalanche,262013,False,2021-07-14T12:26:37Z
943,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,0xZ2RmwcaiP0tvAll1Ndh5,What You Need,252400,True,2021-07-14T12:26:31Z
944,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,6lFUdRItQEsEuD7dSINL47,Follow You,231106,False,2021-07-14T12:26:26Z
945,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,1KTJmfwrk5pYqsi9mkY3nT,True Friends,232320,False,2021-07-14T12:26:20Z
946,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,7FqHuAvmREiIwVXVpZ9ooP,That's The Spirit,2015-09-11,11,3lPn81PFyKvXiyHhlkwkQ4,Doomed,274133,True,2021-07-14T12:26:16Z
947,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,6IJpBiWSELFUndSDEsCQ0Q,Redemption,376453,False,2021-07-14T12:25:27Z
948,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,7hwrOZCWyLhJoTrN3xuVTK,An American Dream,281906,False,2021-07-14T12:25:26Z
949,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,4bmSRZaCEYTYG8ciEx5CNY,Black Sheep,233373,False,2021-07-14T12:25:24Z
950,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,6GsaL2DPBGP1STBOPZdWGO,The Balance,200920,False,2021-07-14T12:25:23Z
951,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,0yXbZrzBQYi5jygezSvXAe,The Eleventh Hour,245840,False,2021-07-14T12:25:22Z
952,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,11vX3bCbrXZ8kjgIhJ0OvP,Vital Signs,197253,False,2021-07-14T12:25:20Z
953,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,1NBLKfycJLSpzYM4zYIB8v,Composure,253373,False,2021-07-14T12:25:19Z
954,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,7uDRUcxMUpflnI3c1rGrHC,The Blinding Light,328240,False,2021-07-14T12:25:18Z
955,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,2Un8Qm3IkkLn6JiBVu7eVO,Back Burner,222573,False,2021-07-14T12:25:12Z
956,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,5P6kohk7CuCgQpy4gtPCsH,Up Against the Ropes,304186,False,2021-07-14T12:25:11Z
957,5p9CTsn5ueGU4oScNX1axu,August Burns Red,126EKQMA14uV6nfRBbRYNB,Messengers,2007,11,6dFnYSNPNIq5l0zXf229dT,Truth of a Liar,252080,False,2021-07-14T12:25:10Z
958,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,1K4yU8kRkBjIfpF7JqjXo6,The Seventh Trumpet,492053,False,2021-07-14T12:25:03Z
959,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,1NmZKmWlVGo3tFrYRZEyy6,Eve of the End,189333,False,2021-07-14T12:25:02Z
960,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,32uPdRXPxJphegD6h63Tgw,Consumer,250786,False,2021-07-14T12:24:59Z
961,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,468AEcK9eARppC6DvvKpUd,A Wish Full of Dreams,178333,False,2021-07-14T12:24:58Z
962,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,1vLLDAYue2NpDJNB6ry1iS,Barbarian,225573,False,2021-07-14T12:24:56Z
963,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,6GnEpiZKfuK2Rwwb5QeBZc,Too Late for Roses,199106,False,2021-07-14T12:24:55Z
964,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,6jlj6Y8Q4hI7qVa64VwlLZ,Endorphins,190186,False,2021-07-14T12:24:53Z
965,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,78jMLnEcaOpPEobnBvv3F7,Speech Impediment,241000,False,2021-07-14T12:24:52Z
966,5p9CTsn5ueGU4oScNX1axu,August Burns Red,0FaNqjJW9caK3yE5ehxRFx,Thrill Seeker,2005,11,5By8hVNgR6Lxlb8KH9MHt4,Your Little Suburbia Is in Ruins,238560,False,2021-07-14T12:24:50Z
967,4tususHNaR68xdgLstlGBA,Of Mice & Men,2sz2NiOHLgDE4mRRuydDxP,Bloom,2021-05-28,3,5TfIVV91QGRherjQXIRHPk,Bloom,257624,True,2021-07-14T12:23:37Z
968,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,2mGohCvbL3klQgXyTj7uNB,Scream Aim Fire,2008-01-25,12,3yg3PmtpVVGmgk2IFg8Ho9,Disappear,245160,False,2021-07-14T12:21:29Z
969,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,2mGohCvbL3klQgXyTj7uNB,Scream Aim Fire,2008-01-25,12,0k6wiMT26Wc3K4B2IiloUw,Waking the Demon,247693,False,2021-07-14T12:21:21Z
970,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,2mGohCvbL3klQgXyTj7uNB,Scream Aim Fire,2008-01-25,12,4fBehBnP8nKw8rE2CJLsKg,Eye of the Storm,242920,False,2021-07-14T12:21:13Z
971,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,2mGohCvbL3klQgXyTj7uNB,Scream Aim Fire,2008-01-25,12,7tFxCn0Qb75pbx993wqUIQ,Scream Aim Fire,266440,True,2021-07-14T12:21:06Z
972,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,3Ka3WK9Og3rAX4JWxZBEmH,Cries In Vain,236333,False,2021-07-14T12:20:53Z
973,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,0ld7shxVOeRIVcQPlYfAKL,The Poison,219466,False,2021-07-14T12:20:33Z
974,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,4sJZeNc8FAXxV5wCQigb3j,Room 409,241280,False,2021-07-14T12:20:28Z
975,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,1EJzHoU6rg1afMozs9t6aM,Hand Of Blood,216133,False,2021-07-14T12:20:22Z
976,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,4n0h6Qqf4TKeb2Bw1qC8PY,All These Things I Hate (Revolve Around Me),225440,False,2021-07-14T12:20:15Z
977,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,0UYJv76bj5U3QRghS8wL9e,Hit The Floor,210120,False,2021-07-14T12:20:12Z
978,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,1KKDxGFbEYHC1ftBo0S7ZG,Suffocating Under Words Of Sorrow (What Can I Do),215533,False,2021-07-14T12:20:06Z
979,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,42QVkdlfEk9uaG0NboeKpq,The Poison,2005,13,6wxLzoQOePEa1hZjVJsIh8,4 Words (To Choke Upon),223760,False,2021-07-14T12:19:51Z
980,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,3YYz7WxyhPm9c7erjTZyJk,The Toll It Takes,236371,False,2021-07-14T12:18:42Z
981,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,3D6LlA0eQxdjSUTcko1kb5,Only After We've Fallen,208502,False,2021-07-14T12:18:39Z
982,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,3JKIEqhpdNrM82JGzDMn4r,Redefined,255007,False,2021-07-14T12:18:37Z
983,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,73fNChRfqTtht4uRNuUXmf,Take What's Left,253311,False,2021-07-14T12:18:35Z
984,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,0CcqWuAEJC93K8cBMbAjgI,My Own Grave,253317,False,2021-07-14T12:18:34Z
985,2vd2HnNh4pdYa9gDVHFjEu,As I Lay Dying,2xgPEwRkAOzsSrNHBx64Ww,Shaped by Fire,2019-09-20,12,4y6uRAPCibOKSSUQPhb9re,The Wreckage,282857,False,2021-07-14T12:18:32Z
